42.14,23.6385836386,8.72405372405,generation #34 
42.14,16.3614163614,8.72405372405,generation #35 
42.14,16.7521367521,8.72405372405,generation #36 
42.14,21.8803418803,8.72405372405,generation #37 
42.14,20.1221001221,8.72405372405,generation #38 
42.14,14.6031746032,8.72405372405,generation #39 
42.248,26.2759462759,8.62637362637,generation #40 
42.248,25.7875457875,8.62637362637,generation #41 
42.248,26.3736263736,8.62637362637,generation #42 
42.248,25.9340659341,8.62637362637,generation #43 
42.248,26.3736263736,8.62637362637,generation #44 
42.248,25.5921855922,8.62637362637,generation #45 
42.248,26.4224664225,8.62637362637,generation #46 
42.248,26.2271062271,8.62637362637,generation #47 
42.248,26.2271062271,8.62637362637,generation #48 
42.248,25.641025641,8.62637362637,generation #49 
41.59,0.0,34.1208791209,generation #0 
42.06,16.7521367521,18.6385836386,generation #1 
42.087,21.1965811966,15.3663003663,generation #2 
42.087,18.5592185592,15.3663003663,generation #3 
42.087,20.1221001221,15.3663003663,generation #4 
42.336,24.5177045177,10.6776556777,generation #5 
42.336,24.42002442,10.6776556777,generation #6 
42.336,22.1733821734,10.6776556777,generation #7 
42.216,25.9829059829,9.40781440781,generation #8 
42.216,25.7875457875,9.40781440781,generation #9 
42.268,25.7387057387,8.82173382173,generation #10 
42.268,25.2991452991,8.57753357753,generation #11 
42.268,26.2759462759,8.57753357753,generation #12 
42.268,26.3736263736,8.57753357753,generation #13 
42.268,26.2271062271,8.57753357753,generation #14 
42.268,26.0,8.57753357753,generation #15 
42.268,25.2014652015,8.57753357753,generation #16 
42.268,26.2271062271,8.57753357753,generation #17 
42.248,26.4713064713,8.52869352869,generation #18 
42.248,24.0293040293,8.52869352869,generation #19 
42.248,25.2014652015,8.52869352869,generation #20 
42.248,26.3736263736,8.52869352869,generation #21 
42.248,24.42002442,8.52869352869,generation #22 
42.248,25.8852258852,8.52869352869,generation #23 
42.248,24.9572649573,8.52869352869,generation #24 
42.248,25.1526251526,8.52869352869,generation #25 
42.248,24.9572649573,8.52869352869,generation #26 
42.248,25.2991452991,8.52869352869,generation #27 
42.248,25.9829059829,8.52869352869,generation #28 
42.248,26.4224664225,8.52869352869,generation #29 
42.248,25.2991452991,8.52869352869,generation #30 
42.248,26.3736263736,8.52869352869,generation #31 
42.248,26.4713064713,8.52869352869,generation #32 
42.248,25.347985348,8.52869352869,generation #33 
42.248,26.3736263736,8.52869352869,generation #34 
42.248,26.2759462759,8.52869352869,generation #35 
42.248,25.7875457875,8.52869352869,generation #36 
42.248,25.6898656899,8.52869352869,generation #37 
42.249,26.3736263736,8.47985347985,generation #38 
42.249,24.3711843712,8.47985347985,generation #39 
42.249,26.0805860806,8.47985347985,generation #40 
42.249,24.8107448107,8.47985347985,generation #41 
42.249,26.3736263736,8.47985347985,generation #42 
42.249,26.3736263736,8.47985347985,generation #43 
42.249,25.5921855922,8.47985347985,generation #44 
42.249,25.9829059829,8.47985347985,generation #45 
42.249,25.6898656899,8.47985347985,generation #46 
42.249,26.3736263736,8.47985347985,generation #47 
42.249,25.2014652015,8.47985347985,generation #48 
42.249,26.4713064713,8.47985347985,generation #49 
20.579,0.0,28.4554334554,generation #0 
20.579,3.32112332112,28.4554334554,generation #1 
