730.0,-178.0,927.0,31.0,6.66178266178,28.3382173382
920.0,-171.0,924.0,13.0,5.97802197802,29.021978022
863.0,-179.0,922.0,26.0,8.06837606838,26.9316239316
918.0,-172.0,923.0,8.0,5.3137973138,29.6862026862
706.0,-197.0,864.0,6.0,0.0,35.0
905.0,-199.0,953.0,16.0,10.9792429792,24.0207570208
761.0,-167.0,979.0,9.0,9.72893772894,25.2710622711
978.0,-161.0,769.0,23.0,0.0830280830281,34.916971917
904.0,-165.0,951.0,9.0,11.2136752137,23.7863247863
817.0,-190.0,864.0,13.0,0.185592185592,34.8144078144
942.0,-165.0,719.0,20.0,0.02442002442,34.9755799756
906.0,-184.0,930.0,14.0,3.83882783883,31.1611721612
841.0,-180.0,924.0,39.0,8.66910866911,26.3308913309
903.0,-165.0,736.0,33.0,0.17094017094,34.8290598291
934.0,-164.0,931.0,15.0,10.5396825397,24.4603174603
810.0,-161.0,930.0,24.0,5.5873015873,29.4126984127
980.0,-158.0,973.0,27.0,7.69719169719,27.3028083028
915.0,-151.0,935.0,23.0,13.7631257631,21.2368742369
810.0,-152.0,830.0,13.0,0.04884004884,34.9511599512
844.0,-167.0,898.0,36.0,0.903540903541,34.0964590965
883.0,-199.0,953.0,24.0,10.3394383394,24.6605616606
929.0,-166.0,977.0,19.0,7.91208791209,27.0879120879
760.0,-188.0,927.0,36.0,8.29792429792,26.7020757021
930.0,-191.0,845.0,15.0,0.039072039072,34.9609279609
792.0,-158.0,846.0,29.0,0.0830280830281,34.916971917
867.0,-185.0,709.0,30.0,0.253968253968,34.746031746
913.0,-171.0,965.0,9.0,5.73870573871,29.2612942613
801.0,-167.0,931.0,17.0,4.81074481074,30.1892551893
946.0,-171.0,927.0,20.0,14.7057387057,20.2942612943
940.0,-172.0,993.0,5.0,9.76800976801,25.231990232
866.0,-159.0,929.0,32.0,14.2417582418,20.7582417582
843.0,-173.0,926.0,30.0,8.79609279609,26.2039072039
784.0,-193.0,784.0,24.0,0.0,35.0
791.0,-198.0,962.0,27.0,9.38217338217,25.6178266178
859.0,-162.0,930.0,19.0,10.188034188,24.811965812
974.0,-180.0,906.0,20.0,9.26984126984,25.7301587302
791.0,-179.0,978.0,36.0,6.82295482295,28.177045177
890.0,-199.0,889.0,16.0,0.273504273504,34.7264957265
777.0,-162.0,930.0,30.0,9.01587301587,25.9841269841
896.0,-174.0,892.0,22.0,0.283272283272,34.7167277167
918.0,-173.0,939.0,22.0,12.9133089133,22.0866910867
761.0,-192.0,954.0,20.0,12.1318681319,22.8681318681
857.0,-169.0,890.0,5.0,0.258852258852,34.7411477411
715.0,-160.0,954.0,24.0,7.0231990232,27.9768009768
718.0,-175.0,880.0,37.0,0.332112332112,34.6678876679
851.0,-179.0,828.0,33.0,0.253968253968,34.746031746
952.0,-186.0,921.0,27.0,14.695970696,20.304029304
993.0,-171.0,714.0,26.0,0.141636141636,34.8583638584
